5,7516124.8500,4695761.9450,616.1810,pusetFeekkal
6,7516132.1540,4695779.3920,616.5830,shtylElektrike
9,7516151.5070,4695779.7330,616.8200,shtylElektrike
10,7516147.2780,4695787.1220,616.6230,pusetFeekkal
14,7516150.9080,4695811.6780,616.7660,pusetFeekkal
15,7516153.3320,4695815.6060,616.8220,shtylElektrike
16,7516153.2800,4695823.2960,616.7850,pusetFeekkal
17,7516140.2470,4695808.5900,616.6590,perdhese
44,7516137.8750,4695805.4730,616.5270,bunar
45,7516136.6970,4695808.3540,616.6590,perdhese
46,7516135.8285,4695807.6326,616.6590,perdhese
47,7516134.7712,4695807.2358,616.6590,perdhese
48,7516133.8440,4695807.1710,616.6590,perdhese
49,7516132.7162,4695807.4112,616.6590,perdhese
50,7516130.8260,4695807.9332,616.6590,perdhese
52,7516129.8950,4695821.3060,616.6590,perdhese
71,7516132.2020,4695810.9870,624.0770,kulmi
72,7516143.8250,4695812.7090,622.8850,streha
73,7516140.3835,4695812.4934,622.8850,streha
74,7516140.4390,4695811.6080,622.8850,streha
75,7516130.2410,4695810.9550,622.8850,streha
76,7516129.4796,4695821.6585,622.8850,streha
81,7516143.4210,4695813.0670,616.6590,perdhese
119,7516130.2850,4695802.4850,618.1650,sof_mal_fs1
121,7516149.8370,4695781.1520,616.6780,sof_mal_p3
126,7516119.4410,4695811.2990,616.3360,sof_mal_p1
127,7516148.7920,4695813.0020,616.6840,sof_mal_p2
128,7516142.7883,4695822.1886,616.6590,perdhese
129,7516139.9567,4695812.8308,616.6590,perdhese
130,7516131.7905,4695807.9702,616.6590,perdhese
132,7516143.1382,4695822.5934,622.8850,streha
